Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1760000,0.42462838,16.0,0.07669897052654696,148.82258064516128,0.1312328,-0.100474894,0.05716663406741235,0.049324367148426154,0.011397699,0.09338318,0.0002473378,0.030108124,0.053086024
1770000,0.42329702,16.0,0.05107733971722748,148.92753623188406,0.15316896,-0.081647426,0.06862798030825629,0.03974020884007863,0.011104859,0.100003615,0.00024702662,0.028595593,0.05360319
1780000,0.37556362,16.0,-0.005651469173079187,155.34848484848484,0.10892459,-0.08095612,-0.020452776506765566,0.047129065596755705,0.011345554,0.0974704,0.00024674457,0.026948342,0.048372168
1790000,0.41949788,16.0,0.12297553520800326,140.6764705882353,0.15558243,-0.14113994,0.12297546249978683,0.03180684399494032,0.015290456,0.095807925,0.0002464635,0.023117451,0.034759127
1800000,0.43995178,16.0,0.25557087749475615,125.375,0.19668499,-0.17524235,0.2555708076804876,0.0356187561628758,0.017596826,0.09718633,0.00024615304,0.028637182,0.04829201
1810000,0.46088943,16.0,0.010024926729444692,156.50746268656715,0.1853444,-0.19698957,0.008999970374685345,0.045502125632606985,0.011032286,0.093991295,0.0002458414,0.028865,0.054987468
1820000,0.501826,16.0,0.12447094712923798,146.04761904761904,0.17230438,-0.23343365,0.12373955408111215,0.045405816919810604,0.017111257,0.09528376,0.00024552539,0.029820642,0.055709712
1830000,0.5754281,16.0,-0.13206055501729927,167.9090909090909,0.078666426,-0.17249756,-0.13206064050847835,0.0489667957955548,0.010461363,0.09839287,0.00024524276,0.028030358,0.049569216
1840000,0.5674614,16.0,0.0159807242081919,153.9855072463768,0.112190075,-0.15623246,0.01598064407058384,0.05164616940580173,0.013922635,0.09611138,0.00024496322,0.035217963,0.050248474
1850000,0.5727426,16.0,-0.08440855252105862,164.79032258064515,0.051392067,-0.13675907,-0.0844086427842417,0.05550307026949726,0.013261852,0.10081019,0.00024465108,0.03278452,0.0513692
1860000,0.58230036,16.0,0.045435944285530314,156.4923076923077,0.122519776,-0.191114,0.06174996308982372,0.05062877978889446,0.017971747,0.09477003,0.00024433652,0.031455405,0.051402442
1870000,0.57885575,16.0,0.11445507189510243,144.6984126984127,0.12670554,-0.17671329,0.1144761566131834,0.044340886665777936,0.014525374,0.09389142,0.00024405541,0.031016428,0.053355202
1880000,0.6224687,16.0,-0.13715338985258269,167.73015873015873,0.12203902,-0.1733237,-0.1371958118582529,0.05158749945500555,0.011184121,0.09991554,0.00024377047,0.030183908,0.057349145
1890000,0.61698943,16.0,-0.13093562525484645,162.96491228070175,0.062125843,-0.11931267,-0.13093571547876326,0.046837414742249325,0.013475153,0.094598815,0.00024346002,0.028352093,0.049158327
1900000,0.62439066,16.0,0.0036414613255835843,153.03030303030303,0.0532634,-0.19728653,0.003641375538074609,0.04597677506866272,0.018195625,0.09531599,0.00024314504,0.030214885,0.049942054
1910000,0.5995962,16.0,-0.05252773022511974,165.93333333333334,0.040658887,-0.1827767,-0.07082227269808451,0.056330619847479585,0.015938964,0.097973585,0.00024283258,0.032972462,0.055470325
1920000,0.6241611,16.0,0.09999528347647615,141.55714285714285,0.10293754,-0.15917325,0.09999996591621721,0.04165627243994197,0.013485107,0.09483567,0.000242553,0.030548163,0.05046708
1930000,0.67745364,16.0,-0.16270109771044347,168.6206896551724,0.05472795,-0.08591871,-0.17639184730094776,0.05540128011999881,0.0094344495,0.09621661,0.00024226999,0.0312668,0.058745485
1940000,0.67159677,16.0,-0.03758059672245215,161.2258064516129,0.054475356,-0.09474739,-0.04269896063112443,0.05065448324040194,0.012358321,0.09966473,0.0002419574,0.03104142,0.060047824
1950000,0.6722076,16.0,-0.05188883928737293,161.58333333333334,0.102585316,-0.14905605,-0.03571041881060991,0.0486921642498556,0.015689312,0.100674495,0.00024164657,0.030694727,0.053128667
1960000,0.6827675,16.0,-0.08423158772273968,167.89830508474577,0.08178368,-0.15349898,-0.08423168224803472,0.054972745866862016,0.013304795,0.105602846,0.00024132917,0.03200191,0.06029405
1970000,0.68300813,16.0,-0.07757371926267982,165.44262295081967,0.05686038,-0.1935973,-0.07757380751312756,0.05568865353440042,0.013673552,0.10469735,0.00024104216,0.034069024,0.06879363
1980000,0.68946415,16.0,-0.10647121198668048,171.70689655172413,0.07478044,-0.18584165,-0.09084215132813704,0.05407947722185207,0.014848039,0.09853155,0.0002407603,0.031476356,0.06666467
1990000,0.7090433,16.0,-0.19651917816372588,177.48076923076923,0.030173143,-0.15526274,-0.211628979107119,0.05438001236229265,0.010106478,0.0952083,0.00024044691,0.030773526,0.059444986
2000000,0.6784732,16.0,-0.08298953252233332,167.75,0.05886609,-0.22870368,-0.06843391060829163,0.051717698206341575,0.02407895,0.10035511,0.00024013405,0.029738504,0.060708582
2010000,0.67736083,16.0,0.09869316811599428,152.5079365079365,0.12840746,-0.3576894,0.09869309171797737,0.05097534960170003,0.02397807,0.09746199,0.00023985028,0.033376105,0.054321498
