Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
2280000,0.70800376,2.0,-0.294081,0.075217,0.0033915285,0.09445782,0.00023173072,0.056613505,0.15699568,-0.7729689272304694,232.1860465116279,-0.7675635601793017,0.1446810416943793
2290000,0.7923599,2.0,-0.25651804,0.073283516,0.0031031317,0.095237665,0.00023144545,0.054308377,0.17193082,-0.8828373320355285,237.34146341463415,-0.8856270575807208,0.14188080152407997
2290000,0.7923599,2.0,-0.25651804,0.073283516,0.0031031317,0.095237665,0.00023144545,0.054308377,0.17193082,-0.8828373320355285,237.34146341463415,-0.8856270575807208,0.14188080152407997
2290000,0.7923599,2.0,-0.25651804,0.073283516,0.0031031317,0.095237665,0.00023144545,0.054308377,0.17193082,-0.8828373320355285,237.34146341463415,-0.8856270575807208,0.14188080152407997
2300000,0.7198235,2.0,-0.27456763,0.050524466,0.0024400926,0.09483199,0.00023116043,0.054086734,0.18452507,-0.85246505005675,234.69767441860466,-0.8524651894735735,0.13524446473998386
2300000,0.7198235,2.0,-0.27456763,0.050524466,0.0024400926,0.09483199,0.00023116043,0.054086734,0.18452507,-0.85246505005675,234.69767441860466,-0.8524651894735735,0.13524446473998386
2300000,0.7198235,2.0,-0.27456763,0.050524466,0.0024400926,0.09483199,0.00023116043,0.054086734,0.18452507,-0.85246505005675,234.69767441860466,-0.8524651894735735,0.13524446473998386
2310000,0.69363564,2.0,-0.25044528,0.05125509,0.007993589,0.09665661,0.00023084607,0.05488088,0.15295446,-0.637185122176177,224.35555555555555,-0.637185252375073,0.14008272679315673
2310000,0.69363564,2.0,-0.25044528,0.05125509,0.007993589,0.09665661,0.00023084607,0.05488088,0.15295446,-0.637185122176177,224.35555555555555,-0.637185252375073,0.14008272679315673
2310000,0.69363564,2.0,-0.25044528,0.05125509,0.007993589,0.09665661,0.00023084607,0.05488088,0.15295446,-0.637185122176177,224.35555555555555,-0.637185252375073,0.14008272679315673
2320000,0.66149247,2.0,-0.3089169,0.040935263,0.0057492317,0.0983221,0.00023053368,0.048720196,0.14765699,-0.6491239662661196,224.58139534883722,-0.6491240921408631,0.11490515654440969
2320000,0.66149247,2.0,-0.3089169,0.040935263,0.0057492317,0.0983221,0.00023053368,0.048720196,0.14765699,-0.6491239662661196,224.58139534883722,-0.6491240921408631,0.11490515654440969
2320000,0.66149247,2.0,-0.3089169,0.040935263,0.0057492317,0.0983221,0.00023053368,0.048720196,0.14765699,-0.6491239662661196,224.58139534883722,-0.6491240921408631,0.11490515654440969
2330000,0.65008694,2.0,-0.2583886,0.049518224,0.0053517288,0.096219204,0.00023022422,0.053033244,0.13411102,-0.667050662248031,224.91304347826087,-0.6670507872882097,0.12839992682996165
2330000,0.65008694,2.0,-0.2583886,0.049518224,0.0053517288,0.096219204,0.00023022422,0.053033244,0.13411102,-0.667050662248031,224.91304347826087,-0.6670507872882097,0.12839992682996165
2330000,0.65008694,2.0,-0.2583886,0.049518224,0.0053517288,0.096219204,0.00023022422,0.053033244,0.13411102,-0.667050662248031,224.91304347826087,-0.6670507872882097,0.12839992682996165
2340000,0.6492505,2.0,-0.25052735,0.045262672,0.004453,0.10175777,0.00022994178,0.055721093,0.10218998,-0.7908094584819905,231.71428571428572,-0.7908095965782801,0.13387624248640523
2340000,0.6492505,2.0,-0.25052735,0.045262672,0.004453,0.10175777,0.00022994178,0.055721093,0.10218998,-0.7908094584819905,231.71428571428572,-0.7908095965782801,0.13387624248640523
2340000,0.6492505,2.0,-0.25052735,0.045262672,0.004453,0.10175777,0.00022994178,0.055721093,0.10218998,-0.7908094584819905,231.71428571428572,-0.7908095965782801,0.13387624248640523
2350000,0.6433772,2.0,-0.2782713,0.04624446,0.004259254,0.10365454,0.00022965991,0.048322987,0.10284682,-0.7560713645791457,229.07142857142858,-0.7560714979966482,0.12340690818105247
2350000,0.6433772,2.0,-0.2782713,0.04624446,0.004259254,0.10365454,0.00022965991,0.048322987,0.10284682,-0.7560713645791457,229.07142857142858,-0.7560714979966482,0.12340690818105247
2350000,0.6433772,2.0,-0.2782713,0.04624446,0.004259254,0.10365454,0.00022965991,0.048322987,0.10284682,-0.7560713645791457,229.07142857142858,-0.7560714979966482,0.12340690818105247
2360000,0.6091885,2.0,-0.30649713,0.06362546,0.0026598643,0.09822456,0.00022934268,0.04799405,0.09381797,-0.8727575082924556,239.27272727272728,-0.8697985223559446,0.12772974689750996
2360000,0.6091885,2.0,-0.30649713,0.06362546,0.0026598643,0.09822456,0.00022934268,0.04799405,0.09381797,-0.8727575082924556,239.27272727272728,-0.8697985223559446,0.12772974689750996
2360000,0.6091885,2.0,-0.30649713,0.06362546,0.0026598643,0.09822456,0.00022934268,0.04799405,0.09381797,-0.8727575082924556,239.27272727272728,-0.8697985223559446,0.12772974689750996
2370000,0.61367863,2.0,-0.2895476,0.04390838,0.0028352784,0.097796604,0.00022905914,0.040548623,0.10106939,-0.8476238640156598,235.92307692307693,-0.8514334015548229,0.11473184735514223
2370000,0.61367863,2.0,-0.2895476,0.04390838,0.0028352784,0.097796604,0.00022905914,0.040548623,0.10106939,-0.8476238640156598,235.92307692307693,-0.8514334015548229,0.11473184735514223
2370000,0.61367863,2.0,-0.2895476,0.04390838,0.0028352784,0.097796604,0.00022905914,0.040548623,0.10106939,-0.8476238640156598,235.92307692307693,-0.8514334015548229,0.11473184735514223
2380000,0.6506834,2.0,-0.30004218,0.055943176,0.004941516,0.09749149,0.00022877427,0.05190135,0.11674372,-0.6690150882350281,222.47727272727272,-0.6690152192657645,0.13346887755588713
2380000,0.6506834,2.0,-0.30004218,0.055943176,0.004941516,0.09749149,0.00022877427,0.05190135,0.11674372,-0.6690150882350281,222.47727272727272,-0.6690152192657645,0.13346887755588713
2380000,0.6506834,2.0,-0.30004218,0.055943176,0.004941516,0.09749149,0.00022877427,0.05190135,0.11674372,-0.6690150882350281,222.47727272727272,-0.6690152192657645,0.13346887755588713
2390000,0.6474089,2.0,-0.2517963,0.045742232,0.0044725537,0.09871967,0.00022846178,0.050368667,0.101716496,-0.7844221574099114,233.35555555555555,-0.779583403332667,0.14160739847019696
2390000,0.6474089,2.0,-0.2517963,0.045742232,0.0044725537,0.09871967,0.00022846178,0.050368667,0.101716496,-0.7844221574099114,233.35555555555555,-0.779583403332667,0.14160739847019696
2390000,0.6474089,2.0,-0.2517963,0.045742232,0.0044725537,0.09871967,0.00022846178,0.050368667,0.101716496,-0.7844221574099114,233.35555555555555,-0.779583403332667,0.14160739847019696
2400000,0.64051133,2.0,-0.28914857,0.04781956,0.004372391,0.09389069,0.00022814886,0.044494774,0.09127642,-0.683136300421955,226.02272727272728,-0.6901185837056901,0.1186755802637587
2400000,0.64051133,2.0,-0.28914857,0.04781956,0.004372391,0.09389069,0.00022814886,0.044494774,0.09127642,-0.683136300421955,226.02272727272728,-0.6901185837056901,0.1186755802637587
2400000,0.64051133,2.0,-0.28914857,0.04781956,0.004372391,0.09389069,0.00022814886,0.044494774,0.09127642,-0.683136300421955,226.02272727272728,-0.6901185837056901,0.1186755802637587
2410000,0.5732104,2.0,-0.26580843,0.07969553,0.0038335868,0.09450982,0.00022783177,0.05051859,0.0891941,-0.7742300926142239,233.57142857142858,-0.7972195817203056,0.12388033250761332
2410000,0.5732104,2.0,-0.26580843,0.07969553,0.0038335868,0.09450982,0.00022783177,0.05051859,0.0891941,-0.7742300926142239,233.57142857142858,-0.7972195817203056,0.12388033250761332
2410000,0.5732104,2.0,-0.26580843,0.07969553,0.0038335868,0.09450982,0.00022783177,0.05051859,0.0891941,-0.7742300926142239,233.57142857142858,-0.7972195817203056,0.12388033250761332
2420000,0.5854748,2.0,-0.1803295,0.06773316,0.0053032488,0.09407233,0.00022754999,0.03884461,0.08431338,-0.6696211486176419,222.6590909090909,-0.6510000646114349,0.11309231655452297
2420000,0.5854748,2.0,-0.1803295,0.06773316,0.0053032488,0.09407233,0.00022754999,0.03884461,0.08431338,-0.6696211486176419,222.6590909090909,-0.6510000646114349,0.11309231655452297
2420000,0.5854748,2.0,-0.1803295,0.06773316,0.0053032488,0.09407233,0.00022754999,0.03884461,0.08431338,-0.6696211486176419,222.6590909090909,-0.6510000646114349,0.11309231655452297
2430000,0.54207903,2.0,-0.21227291,0.04168833,0.0052607404,0.09599869,0.00022726688,0.04445993,0.06579892,-0.6477953915759413,222.8181818181818,-0.6477955207228661,0.1044720308008519
2430000,0.54207903,2.0,-0.21227291,0.04168833,0.0052607404,0.09599869,0.00022726688,0.04445993,0.06579892,-0.6477953915759413,222.8181818181818,-0.6477955207228661,0.1044720308008519
2430000,0.54207903,2.0,-0.21227291,0.04168833,0.0052607404,0.09599869,0.00022726688,0.04445993,0.06579892,-0.6477953915759413,222.8181818181818,-0.6477955207228661,0.1044720308008519
2440000,0.6292832,2.0,-0.29907513,0.052514058,0.0045969062,0.09509644,0.00022695474,0.05054617,0.081133746,-0.7475453905380246,230.6818181818182,-0.7417365063068478,0.13121561544709082
2440000,0.6292832,2.0,-0.29907513,0.052514058,0.0045969062,0.09509644,0.00022695474,0.05054617,0.081133746,-0.7475453905380246,230.6818181818182,-0.7417365063068478,0.13121561544709082
2440000,0.6292832,2.0,-0.29907513,0.052514058,0.0045969062,0.09509644,0.00022695474,0.05054617,0.081133746,-0.7475453905380246,230.6818181818182,-0.7417365063068478,0.13121561544709082
2450000,0.6907269,2.0,-0.28465205,0.057323996,0.0035043838,0.0991374,0.00022663633,0.04872848,0.08766949,-0.7918253317807934,232.0,-0.7966047178867252,0.11192605123573611
2450000,0.6907269,2.0,-0.28465205,0.057323996,0.0035043838,0.0991374,0.00022663633,0.04872848,0.08766949,-0.7918253317807934,232.0,-0.7966047178867252,0.11192605123573611
2450000,0.6907269,2.0,-0.28465205,0.057323996,0.0035043838,0.0991374,0.00022663633,0.04872848,0.08766949,-0.7918253317807934,232.0,-0.7966047178867252,0.11192605123573611
2460000,0.6431899,2.0,-0.15589534,0.039392028,0.0067728776,0.09212953,0.00022635501,0.036827847,0.102723494,-0.6464591923273272,226.64444444444445,-0.6464593244923486,0.1010186617469622
2460000,0.6431899,2.0,-0.15589534,0.039392028,0.0067728776,0.09212953,0.00022635501,0.036827847,0.102723494,-0.6464591923273272,226.64444444444445,-0.6464593244923486,0.1010186617469622
2460000,0.6431899,2.0,-0.15589534,0.039392028,0.0067728776,0.09212953,0.00022635501,0.036827847,0.102723494,-0.6464591923273272,226.64444444444445,-0.6464593244923486,0.1010186617469622
2470000,0.646157,2.0,-0.13448198,0.037908036,0.0066698985,0.0927507,0.00022607061,0.03806871,0.07267203,-0.43881243956275284,207.0,-0.42692913083319967,0.08138320952693516
2470000,0.646157,2.0,-0.13448198,0.037908036,0.0066698985,0.0927507,0.00022607061,0.03806871,0.07267203,-0.43881243956275284,207.0,-0.42692913083319967,0.08138320952693516
2470000,0.646157,2.0,-0.13448198,0.037908036,0.0066698985,0.0927507,0.00022607061,0.03806871,0.07267203,-0.43881243956275284,207.0,-0.42692913083319967,0.08138320952693516
2480000,0.6208727,2.0,-0.1542877,0.041950237,0.0050531873,0.1019902,0.00022575821,0.039973352,0.09421788,-0.7301627251828566,233.2093023255814,-0.7301318479138751,0.1063014909971592
2480000,0.6208727,2.0,-0.1542877,0.041950237,0.0050531873,0.1019902,0.00022575821,0.039973352,0.09421788,-0.7301627251828566,233.2093023255814,-0.7301318479138751,0.1063014909971592
2480000,0.6208727,2.0,-0.1542877,0.041950237,0.0050531873,0.1019902,0.00022575821,0.039973352,0.09421788,-0.7301627251828566,233.2093023255814,-0.7301318479138751,0.1063014909971592
2490000,0.6764272,2.0,-0.16842557,0.03566505,0.005069215,0.09785338,0.0002254451,0.046757363,0.10497477,-0.7013565244228948,226.02325581395348,-0.70135665286419,0.1233034478067312
2490000,0.6764272,2.0,-0.16842557,0.03566505,0.005069215,0.09785338,0.0002254451,0.046757363,0.10497477,-0.7013565244228948,226.02325581395348,-0.70135665286419,0.1233034478067312
2490000,0.6764272,2.0,-0.16842557,0.03566505,0.005069215,0.09785338,0.0002254451,0.046757363,0.10497477,-0.7013565244228948,226.02325581395348,-0.70135665286419,0.1233034478067312
2500000,0.63327205,2.0,-0.16248891,0.056166325,0.0037646121,0.100588605,0.00022513485,0.042219322,0.08883247,-0.7177906320159605,230.02325581395348,-0.7241743064739488,0.10383489483898632
2500000,0.63327205,2.0,-0.16248891,0.056166325,0.0037646121,0.100588605,0.00022513485,0.042219322,0.08883247,-0.7177906320159605,230.02325581395348,-0.7241743064739488,0.10383489483898632
2500000,0.63327205,2.0,-0.16248891,0.056166325,0.0037646121,0.100588605,0.00022513485,0.042219322,0.08883247,-0.7177906320159605,230.02325581395348,-0.7241743064739488,0.10383489483898632
2510000,0.69847697,2.0,-0.20361622,0.06297302,0.004201372,0.09536938,0.00022485165,0.044961765,0.08863208,-0.7290541991688918,227.09302325581396,-0.7290543290071709,0.11286806806835324
2510000,0.69847697,2.0,-0.20361622,0.06297302,0.004201372,0.09536938,0.00022485165,0.044961765,0.08863208,-0.7290541991688918,227.09302325581396,-0.7290543290071709,0.11286806806835324
2510000,0.69847697,2.0,-0.20361622,0.06297302,0.004201372,0.09536938,0.00022485165,0.044961765,0.08863208,-0.7290541991688918,227.09302325581396,-0.7290543290071709,0.11286806806835324
2520000,0.61646307,2.0,-0.21569766,0.038634285,0.0041786893,0.09924032,0.00022456792,0.04494526,0.080182746,-0.8112682251418691,237.6829268292683,-0.8112683666915428,0.11996055348980718
2520000,0.61646307,2.0,-0.21569766,0.038634285,0.0041786893,0.09924032,0.00022456792,0.04494526,0.080182746,-0.8112682251418691,237.6829268292683,-0.8112683666915428,0.11996055348980718
2520000,0.61646307,2.0,-0.21569766,0.038634285,0.0041786893,0.09924032,0.00022456792,0.04494526,0.080182746,-0.8112682251418691,237.6829268292683,-0.8112683666915428,0.11996055348980718
2530000,0.6168108,2.0,-0.25176454,0.029869864,0.004393382,0.0948305,0.0002242525,0.03727926,0.061913036,-0.7358138877681868,228.8139534883721,-0.7295556167761484,0.09064074240380987
2530000,0.6168108,2.0,-0.25176454,0.029869864,0.004393382,0.0948305,0.0002242525,0.03727926,0.061913036,-0.7358138877681868,228.8139534883721,-0.7295556167761484,0.09064074240380987
2530000,0.6168108,2.0,-0.25176454,0.029869864,0.004393382,0.0948305,0.0002242525,0.03727926,0.061913036,-0.7358138877681868,228.8139534883721,-0.7295556167761484,0.09064074240380987
2540000,0.6640533,2.0,-0.25551078,0.04789671,0.0042001125,0.09704945,0.00022393577,0.039573662,0.07115247,-0.7228073440750854,229.11111111111111,-0.7558815492524041,0.10358073914216624
2540000,0.6640533,2.0,-0.25551078,0.04789671,0.0042001125,0.09704945,0.00022393577,0.039573662,0.07115247,-0.7228073440750854,229.11111111111111,-0.7558815492524041,0.10358073914216624
2540000,0.6640533,2.0,-0.25551078,0.04789671,0.0042001125,0.09704945,0.00022393577,0.039573662,0.07115247,-0.7228073440750854,229.11111111111111,-0.7558815492524041,0.10358073914216624
2550000,0.624498,2.0,-0.23708586,0.041422337,0.0040321266,0.093363084,0.00022365263,0.038099162,0.069247395,-0.7670302363165485,235.61363636363637,-0.7332349216396158,0.10533528058493341
2550000,0.624498,2.0,-0.23708586,0.041422337,0.0040321266,0.093363084,0.00022365263,0.038099162,0.069247395,-0.7670302363165485,235.61363636363637,-0.7332349216396158,0.10533528058493341
2550000,0.624498,2.0,-0.23708586,0.041422337,0.0040321266,0.093363084,0.00022365263,0.038099162,0.069247395,-0.7670302363165485,235.61363636363637,-0.7332349216396158,0.10533528058493341
2560000,0.6268657,2.0,-0.22294457,0.041834958,0.004770932,0.09720887,0.0002233715,0.040639758,0.0727526,-0.7001249365275726,229.65,-0.7073740530304793,0.09477620376359172
2560000,0.6268657,2.0,-0.22294457,0.041834958,0.004770932,0.09720887,0.0002233715,0.040639758,0.0727526,-0.7001249365275726,229.65,-0.7073740530304793,0.09477620376359172
2560000,0.6268657,2.0,-0.22294457,0.041834958,0.004770932,0.09720887,0.0002233715,0.040639758,0.0727526,-0.7001249365275726,229.65,-0.7073740530304793,0.09477620376359172
2570000,0.61333394,2.0,-0.184248,0.033902895,0.005200428,0.09940481,0.00022305889,0.03455007,0.06565012,-0.6607208641700794,227.58139534883722,-0.6527064144611359,0.08921195011463992
2570000,0.61333394,2.0,-0.184248,0.033902895,0.005200428,0.09940481,0.00022305889,0.03455007,0.06565012,-0.6607208641700794,227.58139534883722,-0.6527064144611359,0.08921195011463992
2570000,0.61333394,2.0,-0.184248,0.033902895,0.005200428,0.09940481,0.00022305889,0.03455007,0.06565012,-0.6607208641700794,227.58139534883722,-0.6527064144611359,0.08921195011463992
2580000,0.53737456,2.0,-0.20444053,0.041743387,0.0031516582,0.10101739,0.0002227452,0.035563447,0.07656331,-0.7458962308605098,229.2888888888889,-0.7458371036582523,0.09115730867876361
2580000,0.53737456,2.0,-0.20444053,0.041743387,0.0031516582,0.10101739,0.0002227452,0.035563447,0.07656331,-0.7458962308605098,229.2888888888889,-0.7458371036582523,0.09115730867876361
2580000,0.53737456,2.0,-0.20444053,0.041743387,0.0031516582,0.10101739,0.0002227452,0.035563447,0.07656331,-0.7458962308605098,229.2888888888889,-0.7458371036582523,0.09115730867876361
2590000,0.5509309,2.0,-0.29534608,0.043345667,0.0032360896,0.1023365,0.00022243118,0.03251395,0.06070006,-0.817812943053091,233.34146341463415,-0.8221508640618551,0.08765507890798506
2590000,0.5509309,2.0,-0.29534608,0.043345667,0.0032360896,0.1023365,0.00022243118,0.03251395,0.06070006,-0.817812943053091,233.34146341463415,-0.8221508640618551,0.08765507890798506
2590000,0.5509309,2.0,-0.29534608,0.043345667,0.0032360896,0.1023365,0.00022243118,0.03251395,0.06070006,-0.817812943053091,233.34146341463415,-0.8221508640618551,0.08765507890798506
2600000,0.5462651,2.0,-0.25212818,0.039817847,0.004500584,0.09930405,0.00022214802,0.035192184,0.055255063,-0.7812221578270611,232.64444444444445,-0.7812222924497393,0.1034490241876079
2600000,0.5462651,2.0,-0.25212818,0.039817847,0.004500584,0.09930405,0.00022214802,0.035192184,0.055255063,-0.7812221578270611,232.64444444444445,-0.7812222924497393,0.1034490241876079
2600000,0.5462651,2.0,-0.25212818,0.039817847,0.004500584,0.09930405,0.00022214802,0.035192184,0.055255063,-0.7812221578270611,232.64444444444445,-0.7812222924497393,0.1034490241876079
2610000,0.5479725,2.0,-0.26813123,0.042381827,0.005473198,0.09435187,0.00022186324,0.04376526,0.06650254,-0.6093628995896627,217.4,-0.6093630214532216,0.1068799100505809
2610000,0.5479725,2.0,-0.26813123,0.042381827,0.005473198,0.09435187,0.00022186324,0.04376526,0.06650254,-0.6093628995896627,217.4,-0.6093630214532216,0.1068799100505809
2610000,0.5479725,2.0,-0.26813123,0.042381827,0.005473198,0.09435187,0.00022186324,0.04376526,0.06650254,-0.6093628995896627,217.4,-0.6093630214532216,0.1068799100505809
